currentColorRatio, currentNodeRatio, averageNodesUsedPerColor, averageEdgesPerNode, minNeighbors, maxNeighbors, bestH
0.0022222222222222222,0.0022222222222222222,1.0,0.05445963935616604,111,2,0
0.0022222222222222222,0.0044444444444444444,2.0,0.05445963935616604,111,2,0
0.0022222222222222222,0.006666666666666667,3.0,0.05445963935616604,111,2,0
0.0022222222222222222,0.008888888888888889,4.0,0.05445963935616604,111,2,0
0.0022222222222222222,0.011111111111111112,5.0,0.05445963935616604,111,2,0
0.0022222222222222222,0.013333333333333334,6.0,0.05445963935616604,111,2,0
0.0022222222222222222,0.015555555555555555,7.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.017777777777777778,8.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.02,9.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.022222222222222223,10.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.024444444444444446,11.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.02666666666666667,12.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.028888888888888888,13.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.03111111111111111,14.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.03333333333333333,15.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.035555555555555556,16.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.03777777777777778,17.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.04,18.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.042222222222222223,19.0,0.05445963935616604,111,2,2
0.0022222222222222222,0.044444444444444446,20.0,0.05445963935616604,111,2,13
0.0022222222222222222,0.04666666666666667,21.0,0.05445963935616604,111,2,3
0.0044444444444444444,0.04888888888888889,20.09090909090909,0.05445963935616604,111,2,0
0.0044444444444444444,0.051111111111111114,21.08695652173913,0.05445963935616604,111,2,3
0.0044444444444444444,0.05333333333333334,20.333333333333332,0.05445963935616604,111,2,0
0.0044444444444444444,0.05555555555555555,21.32,0.05445963935616604,111,2,0
0.0044444444444444444,0.057777777777777775,22.307692307692307,0.05445963935616604,111,2,4
0.0044444444444444444,0.06,23.296296296296298,0.05445963935616604,111,2,13
0.0044444444444444444,0.06222222222222222,24.285714285714285,0.05445963935616604,111,2,14
0.0044444444444444444,0.06444444444444444,25.275862068965516,0.05445963935616604,111,2,4
0.0044444444444444444,0.06666666666666667,24.6,0.05445963935616604,111,2,0
0.0044444444444444444,0.06888888888888889,25.580645161290324,0.05445963935616604,111,2,4
0.0044444444444444444,0.07111111111111111,26.5625,0.05445963935616604,111,2,4
0.0044444444444444444,0.07333333333333333,25.96969696969697,0.05445963935616604,111,2,0
0.0044444444444444444,0.07555555555555556,25.470588235294116,0.05445963935616604,111,2,0
0.0044444444444444444,0.07777777777777778,26.428571428571427,0.05445963935616604,111,2,0
0.0044444444444444444,0.08,27.38888888888889,0.05445963935616604,111,2,0
0.0044444444444444444,0.08222222222222222,28.35135135135135,0.05445963935616604,111,2,3
0.0044444444444444444,0.08444444444444445,29.31578947368421,0.05445963935616604,111,2,3
0.0044444444444444444,0.08666666666666667,30.28205128205128,0.05445963935616604,111,2,4
0.0044444444444444444,0.08888888888888889,31.25,0.05445963935616604,111,2,3
0.0044444444444444444,0.09111111111111111,30.75609756097561,0.05445963935616604,111,2,2
0.0044444444444444444,0.09333333333333334,30.333333333333332,0.05445963935616604,111,2,2
0.0044444444444444444,0.09555555555555556,31.27906976744186,0.05445963935616604,111,2,2
0.0044444444444444444,0.09777777777777778,32.22727272727273,0.05445963935616604,111,2,3
0.0044444444444444444,0.1,33.17777777777778,0.05445963935616604,111,2,14
0.0044444444444444444,0.10222222222222223,34.130434782608695,0.05445963935616604,111,2,14
0.0044444444444444444,0.10444444444444445,33.723404255319146,0.05445963935616604,111,2,2
0.0044444444444444444,0.10666666666666667,34.666666666666664,0.05445963935616604,111,2,2
0.0044444444444444444,0.10888888888888888,35.61224489795919,0.05445963935616604,111,2,2
0.0044444444444444444,0.1111111111111111,35.24,0.05445963935616604,111,2,2
0.0044444444444444444,0.11333333333333333,34.92156862745098,0.05445963935616604,111,2,4
0.0044444444444444444,0.11555555555555555,34.65384615384615,0.05445963935616604,111,2,3
0.0044444444444444444,0.11777777777777777,35.56603773584906,0.05445963935616604,111,2,3
0.0044444444444444444,0.12,35.333333333333336,0.05445963935616604,111,2,3
0.0044444444444444444,0.12222222222222222,35.14545454545455,0.05445963935616604,111,2,3
0.0044444444444444444,0.12444444444444444,35.0,0.05445963935616604,111,2,13
0.0044444444444444444,0.12666666666666668,34.89473684210526,0.05445963935616604,111,2,4
0.0044444444444444444,0.1288888888888889,34.827586206896555,0.05445963935616604,111,2,3
0.0044444444444444444,0.13111111111111112,35.67796610169491,0.05445963935616604,111,2,4
0.0044444444444444444,0.13333333333333333,35.63333333333333,0.05445963935616604,111,2,3
0.006666666666666667,0.13555555555555557,35.0655737704918,0.05445963935616604,111,2,0
0.006666666666666667,0.13777777777777778,34.54838709677419,0.05445963935616604,111,2,0
0.006666666666666667,0.14,35.38095238095238,0.05445963935616604,111,2,3
0.006666666666666667,0.14222222222222222,35.375,0.05445963935616604,111,2,13
0.006666666666666667,0.14444444444444443,36.2,0.05445963935616604,111,2,13
0.006666666666666667,0.14666666666666667,35.72727272727273,0.05445963935616604,111,2,0
0.006666666666666667,0.14888888888888888,36.55223880597015,0.05445963935616604,111,2,13
0.006666666666666667,0.1511111111111111,37.38235294117647,0.05445963935616604,111,2,14
0.006666666666666667,0.15333333333333332,37.3768115942029,0.05445963935616604,111,2,13
0.006666666666666667,0.15555555555555556,37.4,0.05445963935616604,111,2,4
0.006666666666666667,0.15777777777777777,38.2112676056338,0.05445963935616604,111,2,14
0.006666666666666667,0.16,39.02777777777778,0.05445963935616604,111,2,14
0.006666666666666667,0.1622222222222222,38.58904109589041,0.05445963935616604,111,2,0
0.006666666666666667,0.16444444444444445,39.4054054054054,0.05445963935616604,111,2,0
0.006666666666666667,0.16666666666666666,40.22666666666667,0.05445963935616604,111,2,0
0.006666666666666667,0.1688888888888889,41.05263157894737,0.05445963935616604,111,2,0
0.006666666666666667,0.1711111111111111,41.883116883116884,0.05445963935616604,111,2,3
0.006666666666666667,0.17333333333333334,41.87179487179487,0.05445963935616604,111,2,4
0.006666666666666667,0.17555555555555555,41.45569620253165,0.05445963935616604,111,2,0
0.006666666666666667,0.17777777777777778,42.275,0.05445963935616604,111,2,0
0.006666666666666667,0.18,43.098765432098766,0.05445963935616604,111,2,14
0.006666666666666667,0.18222222222222223,43.09756097560975,0.05445963935616604,111,2,0
0.006666666666666667,0.18444444444444444,43.12048192771084,0.05445963935616604,111,2,0
0.006666666666666667,0.18666666666666668,43.92857142857143,0.05445963935616604,111,2,13
0.006666666666666667,0.18888888888888888,43.54117647058823,0.05445963935616604,111,2,2
0.006666666666666667,0.19111111111111112,44.348837209302324,0.05445963935616604,111,2,2
0.006666666666666667,0.19333333333333333,44.37931034482759,0.05445963935616604,111,2,2
0.006666666666666667,0.19555555555555557,44.02272727272727,0.05445963935616604,111,2,2
0.006666666666666667,0.19777777777777777,43.69662921348315,0.05445963935616604,111,2,2
0.006666666666666667,0.2,43.75555555555555,0.05445963935616604,111,2,2
0.006666666666666667,0.20222222222222222,43.83516483516483,0.05445963935616604,111,2,2
0.006666666666666667,0.20444444444444446,43.93478260869565,0.05445963935616604,111,2,2
0.006666666666666667,0.20666666666666667,44.053763440860216,0.05445963935616604,111,2,2
0.006666666666666667,0.2088888888888889,44.808510638297875,0.05445963935616604,111,2,2
0.006666666666666667,0.2111111111111111,44.93684210526316,0.05445963935616604,111,2,2
0.006666666666666667,0.21333333333333335,45.6875,0.05445963935616604,111,2,2
0.006666666666666667,0.21555555555555556,45.391752577319586,0.05445963935616604,111,2,2
0.006666666666666667,0.21777777777777776,45.53061224489796,0.05445963935616604,111,2,2
0.006666666666666667,0.22,46.27272727272727,0.05445963935616604,111,2,3
0.006666666666666667,0.2222222222222222,47.02,0.05445963935616604,111,2,14
0.006666666666666667,0.22444444444444445,46.742574257425744,0.05445963935616604,111,2,2
0.006666666666666667,0.22666666666666666,46.88235294117647,0.05445963935616604,111,2,4
0.006666666666666667,0.2288888888888889,46.63106796116505,0.05445963935616604,111,2,2
0.006666666666666667,0.2311111111111111,46.78846153846154,0.05445963935616604,111,2,2
0.006666666666666667,0.23333333333333334,46.56190476190476,0.05445963935616604,111,2,2
0.006666666666666667,0.23555555555555555,46.35849056603774,0.05445963935616604,111,2,2
0.006666666666666667,0.23777777777777778,46.177570093457945,0.05445963935616604,111,2,2
0.006666666666666667,0.24,46.01851851851852,0.05445963935616604,111,2,14
0.006666666666666667,0.24222222222222223,45.88073394495413,0.05445963935616604,111,2,3
0.008888888888888889,0.24444444444444444,45.472727272727276,0.05445963935616604,111,2,0
0.008888888888888889,0.24666666666666667,45.36036036036036,0.05445963935616604,111,2,0
0.008888888888888889,0.24888888888888888,45.267857142857146,0.05445963935616604,111,2,14
0.008888888888888889,0.2511111111111111,44.89380530973451,0.05445963935616604,111,2,1
0.008888888888888889,0.25333333333333335,44.824561403508774,0.05445963935616604,111,2,3
0.008888888888888889,0.25555555555555554,44.77391304347826,0.05445963935616604,111,2,3
0.008888888888888889,0.2577777777777778,44.43103448275862,0.05445963935616604,111,2,2
0.008888888888888889,0.26,44.60683760683761,0.05445963935616604,111,2,13
0.008888888888888889,0.26222222222222225,44.57627118644068,0.05445963935616604,111,2,3
0.008888888888888889,0.2644444444444444,44.563025210084035,0.05445963935616604,111,2,13
0.008888888888888889,0.26666666666666666,44.25,0.05445963935616604,111,2,2
0.008888888888888889,0.2688888888888889,44.43801652892562,0.05445963935616604,111,2,4
0.008888888888888889,0.27111111111111114,44.63934426229508,0.05445963935616604,111,2,14
0.008888888888888889,0.2733333333333333,44.34959349593496,0.05445963935616604,111,2,2
0.008888888888888889,0.27555555555555555,44.983870967741936,0.05445963935616604,111,2,2
0.008888888888888889,0.2777777777777778,45.624,0.05445963935616604,111,2,2
0.008888888888888889,0.28,45.82539682539682,0.05445963935616604,111,2,2
0.008888888888888889,0.2822222222222222,45.818897637795274,0.05445963935616604,111,2,2
0.008888888888888889,0.28444444444444444,45.828125,0.05445963935616604,111,2,14
0.008888888888888889,0.2866666666666667,45.55813953488372,0.05445963935616604,111,2,14
0.008888888888888889,0.28888888888888886,45.30769230769231,0.05445963935616604,111,2,3
0.008888888888888889,0.2911111111111111,45.0763358778626,0.05445963935616604,111,2,13
0.011111111111111112,0.29333333333333333,44.74242424242424,0.05445963935616604,111,2,0
0.011111111111111112,0.29555555555555557,44.42857142857143,0.05445963935616604,111,2,0
0.011111111111111112,0.29777777777777775,44.46268656716418,0.05445963935616604,111,2,13
0.011111111111111112,0.3,44.67407407407408,0.05445963935616604,111,2,13
0.011111111111111112,0.3022222222222222,44.38235294117647,0.05445963935616604,111,2,0
0.011111111111111112,0.30444444444444446,44.18248175182482,0.05445963935616604,111,2,4
0.011111111111111112,0.30666666666666664,44.405797101449274,0.05445963935616604,111,2,14
0.011111111111111112,0.3088888888888889,44.223021582733814,0.05445963935616604,111,2,4
0.011111111111111112,0.3111111111111111,44.27142857142857,0.05445963935616604,111,2,4
0.011111111111111112,0.31333333333333335,44.333333333333336,0.05445963935616604,111,2,3
0.011111111111111112,0.31555555555555553,44.40845070422535,0.05445963935616604,111,2,14
0.011111111111111112,0.31777777777777777,44.24475524475525,0.05445963935616604,111,2,3
0.011111111111111112,0.32,43.986111111111114,0.05445963935616604,111,2,2
0.011111111111111112,0.32222222222222224,44.07586206896552,0.05445963935616604,111,2,2
0.011111111111111112,0.3244444444444444,43.93150684931507,0.05445963935616604,111,2,2
0.011111111111111112,0.32666666666666666,44.034013605442176,0.05445963935616604,111,2,2
0.011111111111111112,0.3288888888888889,44.148648648648646,0.05445963935616604,111,2,13
0.011111111111111112,0.33111111111111113,44.369127516778526,0.05445963935616604,111,2,13
0.011111111111111112,0.3333333333333333,44.49333333333333,0.05445963935616604,111,2,4
0.011111111111111112,0.33555555555555555,44.258278145695364,0.05445963935616604,111,2,2
0.011111111111111112,0.3377777777777778,44.48684210526316,0.05445963935616604,111,2,14
0.011111111111111112,0.34,44.26797385620915,0.05445963935616604,111,2,2
0.011111111111111112,0.3422222222222222,44.4025974025974,0.05445963935616604,111,2,4
0.011111111111111112,0.34444444444444444,44.27741935483871,0.05445963935616604,111,2,2
0.011111111111111112,0.3466666666666667,44.07692307692308,0.05445963935616604,111,2,2
0.011111111111111112,0.3488888888888889,44.605095541401276,0.05445963935616604,111,2,2
0.011111111111111112,0.3511111111111111,44.41772151898734,0.05445963935616604,111,2,2
0.011111111111111112,0.35333333333333333,44.308176100628934,0.05445963935616604,111,2,2
0.011111111111111112,0.35555555555555557,44.2125,0.05445963935616604,111,2,13
0.011111111111111112,0.35777777777777775,44.440993788819874,0.05445963935616604,111,2,4
0.011111111111111112,0.36,44.27160493827161,0.05445963935616604,111,2,2
0.011111111111111112,0.3622222222222222,44.11656441717791,0.05445963935616604,111,2,2
0.011111111111111112,0.36444444444444446,44.25609756097561,0.05445963935616604,111,2,2
0.011111111111111112,0.36666666666666664,44.49090909090909,0.05445963935616604,111,2,2
0.011111111111111112,0.3688888888888889,45.0,0.05445963935616604,111,2,2
0.013333333333333334,0.3711111111111111,44.73652694610779,0.05445963935616604,111,2,0
0.013333333333333334,0.37333333333333335,44.48809523809524,0.05445963935616604,111,2,0
0.013333333333333334,0.37555555555555553,44.349112426035504,0.05445963935616604,111,2,14
0.013333333333333334,0.37777777777777777,44.11764705882353,0.05445963935616604,111,2,0
0.013333333333333334,0.38,44.04093567251462,0.05445963935616604,111,2,13
0.013333333333333334,0.38222222222222224,43.825581395348834,0.05445963935616604,111,2,0
0.013333333333333334,0.3844444444444444,43.76300578034682,0.05445963935616604,111,2,13
0.013333333333333334,0.38666666666666666,43.71264367816092,0.05445963935616604,111,2,14
0.013333333333333334,0.3888888888888889,43.59428571428571,0.05445963935616604,111,2,14
0.013333333333333334,0.39111111111111113,43.55681818181818,0.05445963935616604,111,2,4
0.013333333333333334,0.3933333333333333,43.36158192090395,0.05445963935616604,111,2,0
0.013333333333333334,0.39555555555555555,43.17977528089887,0.05445963935616604,111,2,3
0.013333333333333334,0.3977777777777778,43.07821229050279,0.05445963935616604,111,2,4
0.013333333333333334,0.4,42.98888888888889,0.05445963935616604,111,2,13
0.015555555555555555,0.4022222222222222,42.75690607734806,0.05445963935616604,111,2,0
0.015555555555555555,0.40444444444444444,42.9010989010989,0.05445963935616604,111,2,3
0.015555555555555555,0.4066666666666667,42.82513661202186,0.05445963935616604,111,2,14
0.015555555555555555,0.4088888888888889,42.608695652173914,0.05445963935616604,111,2,1
0.015555555555555555,0.4111111111111111,42.83783783783784,0.05445963935616604,111,2,14
0.015555555555555555,0.41333333333333333,42.81720430107527,0.05445963935616604,111,2,4
0.015555555555555555,0.41555555555555557,42.61497326203209,0.05445963935616604,111,2,2
0.015555555555555555,0.4177777777777778,42.5531914893617,0.05445963935616604,111,2,13
0.015555555555555555,0.42,42.5026455026455,0.05445963935616604,111,2,3
0.015555555555555555,0.4222222222222222,42.463157894736845,0.05445963935616604,111,2,13
0.015555555555555555,0.42444444444444446,42.30890052356021,0.05445963935616604,111,2,2
0.015555555555555555,0.4266666666666667,42.458333333333336,0.05445963935616604,111,2,2
0.015555555555555555,0.4288888888888889,42.4300518134715,0.05445963935616604,111,2,3
0.015555555555555555,0.4311111111111111,42.422680412371136,0.05445963935616604,111,2,14
0.015555555555555555,0.43333333333333335,42.282051282051285,0.05445963935616604,111,2,2
0.015555555555555555,0.43555555555555553,42.265306122448976,0.05445963935616604,111,2,2
0.015555555555555555,0.43777777777777777,42.13705583756345,0.05445963935616604,111,2,2
0.015555555555555555,0.44,42.02020202020202,0.05445963935616604,111,2,4
0.015555555555555555,0.44222222222222224,41.84422110552764,0.05445963935616604,111,2,4
0.015555555555555555,0.4444444444444444,41.68,0.05445963935616604,111,2,4
0.015555555555555555,0.44666666666666666,41.5771144278607,0.05445963935616604,111,2,13
0.015555555555555555,0.4488888888888889,41.57425742574257,0.05445963935616604,111,2,3
0.017777777777777778,0.45111111111111113,41.3743842364532,0.05445963935616604,111,2,0
0.017777777777777778,0.4533333333333333,41.18627450980392,0.05445963935616604,111,2,0
0.017777777777777778,0.45555555555555555,41.0390243902439,0.05445963935616604,111,2,0
0.017777777777777778,0.4577777777777778,40.95145631067961,0.05445963935616604,111,2,0
0.017777777777777778,0.46,40.96135265700483,0.05445963935616604,111,2,4
0.017777777777777778,0.4622222222222222,40.88461538461539,0.05445963935616604,111,2,13
0.017777777777777778,0.46444444444444444,40.90430622009569,0.05445963935616604,111,2,4
0.017777777777777778,0.4666666666666667,40.77142857142857,0.05445963935616604,111,2,3
0.017777777777777778,0.4688888888888889,40.60189573459716,0.05445963935616604,111,2,1
0.017777777777777778,0.4711111111111111,40.443396226415096,0.05445963935616604,111,2,1
0.017777777777777778,0.47333333333333333,40.29577464788732,0.05445963935616604,111,2,2
0.017777777777777778,0.47555555555555556,40.308411214953274,0.05445963935616604,111,2,2
0.017777777777777778,0.4777777777777778,40.19069767441861,0.05445963935616604,111,2,2
0.017777777777777778,0.48,40.21296296296296,0.05445963935616604,111,2,2
0.017777777777777778,0.4822222222222222,40.105990783410135,0.05445963935616604,111,2,2
0.017777777777777778,0.48444444444444446,39.972477064220186,0.05445963935616604,111,2,2
0.02,0.4866666666666667,39.794520547945204,0.05445963935616604,111,2,0
0.02,0.4888888888888889,39.7,0.05445963935616604,111,2,0
