currentColorRatio, currentNodeRatio, averageNodesUsedPerColor, averageEdgesPerNode, minNeighbors, maxNeighbors, bestH
0.02,0.4911111111111111,39.57918552036199,0.05445963935616604,111,2,13
0.02,0.49333333333333335,39.414414414414416,0.05445963935616604,111,2,1
0.02,0.4955555555555556,39.33183856502242,0.05445963935616604,111,2,13
0.02,0.49777777777777776,39.25892857142857,0.05445963935616604,111,2,3
0.02,0.5,39.10666666666667,0.05445963935616604,111,2,1
0.02,0.5022222222222222,38.9646017699115,0.05445963935616604,111,2,2
0.02,0.5044444444444445,38.91189427312775,0.05445963935616604,111,2,2
0.02,0.5066666666666667,38.780701754385966,0.05445963935616604,111,2,2
0.02,0.5088888888888888,38.930131004366814,0.05445963935616604,111,2,2
0.02,0.5111111111111111,38.869565217391305,0.05445963935616604,111,2,13
0.02,0.5133333333333333,38.74891774891775,0.05445963935616604,111,2,2
0.02,0.5155555555555555,38.78448275862069,0.05445963935616604,111,2,2
0.02,0.5177777777777778,38.682403433476395,0.05445963935616604,111,2,2
0.02,0.52,38.888888888888886,0.05445963935616604,111,2,2
0.02,0.5222222222222223,38.8468085106383,0.05445963935616604,111,2,2
0.02,0.5244444444444445,38.813559322033896,0.05445963935616604,111,2,2
0.02,0.5266666666666666,38.856540084388186,0.05445963935616604,111,2,2
0.02,0.5288888888888889,39.0672268907563,0.05445963935616604,111,2,2
0.02,0.5311111111111111,38.97489539748954,0.05445963935616604,111,2,3
0.02,0.5333333333333333,38.925,0.05445963935616604,111,2,14
0.02,0.5355555555555556,38.84232365145228,0.05445963935616604,111,2,13
0.02,0.5377777777777778,38.81818181818182,0.05445963935616604,111,2,3
0.02,0.54,38.711934156378604,0.05445963935616604,111,2,2
0.022222222222222223,0.5422222222222223,38.557377049180324,0.05445963935616604,111,2,0
0.022222222222222223,0.5444444444444444,38.412244897959184,0.05445963935616604,111,2,2
0.022222222222222223,0.5466666666666666,38.31707317073171,0.05445963935616604,111,2,2
0.022222222222222223,0.5488888888888889,38.23076923076923,0.05445963935616604,111,2,2
0.022222222222222223,0.5511111111111111,38.096774193548384,0.05445963935616604,111,2,2
0.022222222222222223,0.5533333333333333,38.02008032128514,0.05445963935616604,111,2,2
0.022222222222222223,0.5555555555555556,38.008,0.05445963935616604,111,2,14
0.022222222222222223,0.5577777777777778,37.940239043824704,0.05445963935616604,111,2,2
0.022222222222222223,0.56,37.93650793650794,0.05445963935616604,111,2,2
0.022222222222222223,0.5622222222222222,37.869565217391305,0.05445963935616604,111,2,14
0.022222222222222223,0.5644444444444444,37.74803149606299,0.05445963935616604,111,2,3
0.024444444444444446,0.5666666666666667,37.60392156862745,0.05445963935616604,111,2,0
0.024444444444444446,0.5688888888888889,37.546875,0.05445963935616604,111,2,14
0.024444444444444446,0.5711111111111111,37.43579766536965,0.05445963935616604,111,2,0
0.024444444444444446,0.5733333333333334,37.333333333333336,0.05445963935616604,111,2,0
0.024444444444444446,0.5755555555555556,37.285714285714285,0.05445963935616604,111,2,3
0.024444444444444446,0.5777777777777777,37.15384615384615,0.05445963935616604,111,2,2
0.024444444444444446,0.58,37.099616858237546,0.05445963935616604,111,2,13
0.024444444444444446,0.5822222222222222,37.10687022900763,0.05445963935616604,111,2,13
0.024444444444444446,0.5844444444444444,36.98479087452471,0.05445963935616604,111,2,3
0.024444444444444446,0.5866666666666667,36.89393939393939,0.05445963935616604,111,2,14
0.024444444444444446,0.5888888888888889,36.864150943396226,0.05445963935616604,111,2,13
0.024444444444444446,0.5911111111111111,36.75187969924812,0.05445963935616604,111,2,4
0.024444444444444446,0.5933333333333334,36.670411985018724,0.05445963935616604,111,2,14
0.024444444444444446,0.5955555555555555,36.56716417910448,0.05445963935616604,111,2,13
0.02666666666666667,0.5977777777777777,36.43494423791822,0.05445963935616604,111,2,0
0.028888888888888888,0.6,36.303703703703704,0.05445963935616604,111,2,0
0.028888888888888888,0.6022222222222222,36.35793357933579,0.05445963935616604,111,2,14
0.028888888888888888,0.6044444444444445,36.26470588235294,0.05445963935616604,111,2,0
0.028888888888888888,0.6066666666666667,36.223443223443226,0.05445963935616604,111,2,13
0.028888888888888888,0.6088888888888889,36.1021897810219,0.05445963935616604,111,2,0
0.03111111111111111,0.6111111111111112,35.974545454545456,0.05445963935616604,111,2,0
0.03111111111111111,0.6133333333333333,35.85507246376812,0.05445963935616604,111,2,0
0.03111111111111111,0.6155555555555555,35.7870036101083,0.05445963935616604,111,2,0
0.03111111111111111,0.6177777777777778,35.67625899280576,0.05445963935616604,111,2,0
0.03111111111111111,0.62,35.645161290322584,0.05445963935616604,111,2,14
0.03111111111111111,0.6222222222222222,35.56428571428572,0.05445963935616604,111,2,0
0.03111111111111111,0.6244444444444445,35.604982206405694,0.05445963935616604,111,2,4
0.03111111111111111,0.6266666666666667,35.53191489361702,0.05445963935616604,111,2,14
0.03111111111111111,0.6288888888888889,35.50883392226148,0.05445963935616604,111,2,13
0.03111111111111111,0.6311111111111111,35.45070422535211,0.05445963935616604,111,2,3
0.03111111111111111,0.6333333333333333,35.35087719298246,0.05445963935616604,111,2,0
0.03111111111111111,0.6355555555555555,35.25874125874126,0.05445963935616604,111,2,0
0.03111111111111111,0.6377777777777778,35.20905923344948,0.05445963935616604,111,2,3
0.03111111111111111,0.64,35.229166666666664,0.05445963935616604,111,2,14
0.03111111111111111,0.6422222222222222,35.186851211072664,0.05445963935616604,111,2,4
0.03111111111111111,0.6444444444444445,35.12413793103448,0.05445963935616604,111,2,0
0.03111111111111111,0.6466666666666666,35.013745704467354,0.05445963935616604,111,2,0
0.03111111111111111,0.6488888888888888,34.91095890410959,0.05445963935616604,111,2,0
0.03111111111111111,0.6511111111111111,34.85665529010239,0.05445963935616604,111,2,4
0.03111111111111111,0.6533333333333333,34.80952380952381,0.05445963935616604,111,2,4
0.03333333333333333,0.6555555555555556,34.69491525423729,0.05445963935616604,111,2,0
0.03333333333333333,0.6577777777777778,34.61486486486486,0.05445963935616604,111,2,3
0.03333333333333333,0.66,34.57575757575758,0.05445963935616604,111,2,3
0.03333333333333333,0.6622222222222223,34.48322147651007,0.05445963935616604,111,2,14
0.03333333333333333,0.6644444444444444,34.41137123745819,0.05445963935616604,111,2,4
0.03333333333333333,0.6666666666666666,34.31333333333333,0.05445963935616604,111,2,0
0.03333333333333333,0.6688888888888889,34.2093023255814,0.05445963935616604,111,2,1
0.03333333333333333,0.6711111111111111,34.145695364238414,0.05445963935616604,111,2,1
0.03333333333333333,0.6733333333333333,34.06270627062706,0.05445963935616604,111,2,13
0.03333333333333333,0.6755555555555556,33.973684210526315,0.05445963935616604,111,2,1
0.03333333333333333,0.6777777777777778,33.94426229508197,0.05445963935616604,111,2,13
0.03333333333333333,0.68,33.869281045751634,0.05445963935616604,111,2,14
0.03333333333333333,0.6822222222222222,33.77524429967427,0.05445963935616604,111,2,1
0.03333333333333333,0.6844444444444444,33.688311688311686,0.05445963935616604,111,2,2
0.03333333333333333,0.6866666666666666,33.666666666666664,0.05445963935616604,111,2,13
0.03333333333333333,0.6888888888888889,33.63870967741936,0.05445963935616604,111,2,13
0.03333333333333333,0.6911111111111111,33.559485530546624,0.05445963935616604,111,2,2
0.03333333333333333,0.6933333333333334,33.48076923076923,0.05445963935616604,111,2,2
0.03333333333333333,0.6955555555555556,33.42811501597444,0.05445963935616604,111,2,2
0.035555555555555556,0.6977777777777778,33.32484076433121,0.05445963935616604,111,2,0
0.035555555555555556,0.7,33.26031746031746,0.05445963935616604,111,2,0
0.035555555555555556,0.7022222222222222,33.18987341772152,0.05445963935616604,111,2,0
0.035555555555555556,0.7044444444444444,33.132492113564666,0.05445963935616604,111,2,0
0.035555555555555556,0.7066666666666667,33.081761006289305,0.05445963935616604,111,2,4
0.035555555555555556,0.7088888888888889,33.01880877742947,0.05445963935616604,111,2,4
0.035555555555555556,0.7111111111111111,33.00625,0.05445963935616604,111,2,4
0.035555555555555556,0.7133333333333334,32.912772585669785,0.05445963935616604,111,2,0
0.035555555555555556,0.7155555555555555,32.82608695652174,0.05445963935616604,111,2,0
0.035555555555555556,0.7177777777777777,32.808049535603715,0.05445963935616604,111,2,13
0.035555555555555556,0.72,32.74074074074074,0.05445963935616604,111,2,0
0.035555555555555556,0.7222222222222222,32.66153846153846,0.05445963935616604,111,2,2
0.035555555555555556,0.7244444444444444,32.61963190184049,0.05445963935616604,111,2,2
0.035555555555555556,0.7266666666666667,32.559633027522935,0.05445963935616604,111,2,2
0.035555555555555556,0.7288888888888889,32.50609756097561,0.05445963935616604,111,2,2
0.035555555555555556,0.7311111111111112,32.46504559270517,0.05445963935616604,111,2,3
0.035555555555555556,0.7333333333333333,32.412121212121214,0.05445963935616604,111,2,4
0.035555555555555556,0.7355555555555555,32.40785498489426,0.05445963935616604,111,2,13
0.035555555555555556,0.7377777777777778,32.373493975903614,0.05445963935616604,111,2,3
0.035555555555555556,0.74,32.3033033033033,0.05445963935616604,111,2,2
0.03777777777777778,0.7422222222222222,32.209580838323355,0.05445963935616604,111,2,0
0.03777777777777778,0.7444444444444445,32.12238805970149,0.05445963935616604,111,2,0
0.03777777777777778,0.7466666666666667,32.041666666666664,0.05445963935616604,111,2,3
0.03777777777777778,0.7488888888888889,31.967359050445104,0.05445963935616604,111,2,13
0.04,0.7511111111111111,31.875739644970412,0.05445963935616604,111,2,0
0.04,0.7533333333333333,31.790560471976402,0.05445963935616604,111,2,1
0.04,0.7555555555555555,31.729411764705883,0.05445963935616604,111,2,4
0.04,0.7577777777777778,31.686217008797655,0.05445963935616604,111,2,14
0.04,0.76,31.690058479532162,0.05445963935616604,111,2,3
0.04,0.7622222222222222,31.64723032069971,0.05445963935616604,111,2,3
0.04,0.7644444444444445,31.622093023255815,0.05445963935616604,111,2,4
0.04,0.7666666666666667,31.544927536231885,0.05445963935616604,111,2,2
0.04,0.7688888888888888,31.514450867052023,0.05445963935616604,111,2,4
0.04,0.7711111111111111,31.461095100864554,0.05445963935616604,111,2,2
0.04,0.7733333333333333,31.45402298850575,0.05445963935616604,111,2,2
0.04,0.7755555555555556,31.435530085959886,0.05445963935616604,111,2,2
0.04,0.7777777777777778,31.4,0.05445963935616604,111,2,14
0.04,0.78,31.353276353276353,0.05445963935616604,111,2,2
0.04,0.7822222222222223,31.289772727272727,0.05445963935616604,111,2,2
0.04,0.7844444444444445,31.26628895184136,0.05445963935616604,111,2,2
0.04,0.7866666666666666,31.2090395480226,0.05445963935616604,111,2,2
0.04,0.7888888888888889,31.180281690140845,0.05445963935616604,111,2,2
0.04,0.7911111111111111,31.241573033707866,0.05445963935616604,111,2,13
0.04,0.7933333333333333,31.19047619047619,0.05445963935616604,111,2,2
0.04,0.7955555555555556,31.156424581005588,0.05445963935616604,111,2,2
0.04,0.7977777777777778,31.22284122562674,0.05445963935616604,111,2,2
0.04,0.8,31.183333333333334,0.05445963935616604,111,2,2
0.04,0.8022222222222222,31.149584487534625,0.05445963935616604,111,2,4
0.04,0.8044444444444444,31.082872928176794,0.05445963935616604,111,2,2
0.04,0.8066666666666666,31.05509641873278,0.05445963935616604,111,2,3
0.04,0.8088888888888889,31.02747252747253,0.05445963935616604,111,2,4
0.04,0.8111111111111111,30.983561643835618,0.05445963935616604,111,2,2
0.04,0.8133333333333334,30.94535519125683,0.05445963935616604,111,2,2
0.04,0.8155555555555556,30.885558583106267,0.05445963935616604,111,2,2
0.04,0.8177777777777778,30.869565217391305,0.05445963935616604,111,2,14
0.042222222222222223,0.82,30.788617886178862,0.05445963935616604,111,2,0
0.042222222222222223,0.8222222222222222,30.735135135135135,0.05445963935616604,111,2,0
0.042222222222222223,0.8244444444444444,30.660377358490567,0.05445963935616604,111,2,0
0.042222222222222223,0.8266666666666667,30.591397849462364,0.05445963935616604,111,2,2
0.042222222222222223,0.8288888888888889,30.528150134048257,0.05445963935616604,111,2,2
0.042222222222222223,0.8311111111111111,30.518716577540108,0.05445963935616604,111,2,2
0.042222222222222223,0.8333333333333334,30.498666666666665,0.05445963935616604,111,2,4
0.042222222222222223,0.8355555555555556,30.46808510638298,0.05445963935616604,111,2,13
0.042222222222222223,0.8377777777777777,30.411140583554378,0.05445963935616604,111,2,2
0.042222222222222223,0.84,30.396825396825395,0.05445963935616604,111,2,2
0.044444444444444446,0.8422222222222222,30.319261213720317,0.05445963935616604,111,2,0
0.044444444444444446,0.8444444444444444,30.3,0.05445963935616604,111,2,0
0.044444444444444446,0.8466666666666667,30.286089238845143,0.05445963935616604,111,2,4
0.044444444444444446,0.8488888888888889,30.240837696335078,0.05445963935616604,111,2,0
0.044444444444444446,0.8511111111111112,30.232375979112273,0.05445963935616604,111,2,0
0.044444444444444446,0.8533333333333334,30.161458333333332,0.05445963935616604,111,2,1
0.044444444444444446,0.8555555555555555,30.11168831168831,0.05445963935616604,111,2,3
0.044444444444444446,0.8577777777777778,30.04663212435233,0.05445963935616604,111,2,2
0.044444444444444446,0.86,30.03875968992248,0.05445963935616604,111,2,2
0.044444444444444446,0.8622222222222222,30.015463917525775,0.05445963935616604,111,2,13
0.044444444444444446,0.8644444444444445,29.956298200514137,0.05445963935616604,111,2,4
0.04666666666666667,0.8666666666666667,29.882051282051282,0.05445963935616604,111,2,0
0.04666666666666667,0.8688888888888889,29.838874680306905,0.05445963935616604,111,2,0
0.04666666666666667,0.8711111111111111,29.785714285714285,0.05445963935616604,111,2,0
0.04666666666666667,0.8733333333333333,29.717557251908396,0.05445963935616604,111,2,1
0.04666666666666667,0.8755555555555555,29.68020304568528,0.05445963935616604,111,2,1
0.04666666666666667,0.8777777777777778,29.643037974683544,0.05445963935616604,111,2,1
0.04666666666666667,0.88,29.58080808080808,0.05445963935616604,111,2,2
0.04666666666666667,0.8822222222222222,29.54911838790932,0.05445963935616604,111,2,2
0.04666666666666667,0.8844444444444445,29.532663316582916,0.05445963935616604,111,2,2
0.04888888888888889,0.8866666666666667,29.461152882205514,0.05445963935616604,111,2,0
0.04888888888888889,0.8888888888888888,29.405,0.05445963935616604,111,2,0
0.04888888888888889,0.8911111111111111,29.394014962593516,0.05445963935616604,111,2,0
0.04888888888888889,0.8933333333333333,29.328358208955223,0.05445963935616604,111,2,0
0.04888888888888889,0.8955555555555555,29.29776674937965,0.05445963935616604,111,2,0
0.04888888888888889,0.8977777777777778,29.237623762376238,0.05445963935616604,111,2,0
0.04888888888888889,0.9,29.192592592592593,0.05445963935616604,111,2,0
0.04888888888888889,0.9022222222222223,29.137931034482758,0.05445963935616604,111,2,1
0.051111111111111114,0.9044444444444445,29.06879606879607,0.05445963935616604,111,2,0
0.051111111111111114,0.9066666666666666,29.029411764705884,0.05445963935616604,111,2,0
0.051111111111111114,0.9088888888888889,28.980440097799512,0.05445963935616604,111,2,0
0.051111111111111114,0.9111111111111111,28.946341463414633,0.05445963935616604,111,2,0
0.051111111111111114,0.9133333333333333,28.902676399026763,0.05445963935616604,111,2,0
0.051111111111111114,0.9155555555555556,28.839805825242717,0.05445963935616604,111,2,2
0.05333333333333334,0.9177777777777778,28.772397094430993,0.05445963935616604,111,2,0
0.05333333333333334,0.92,28.72463768115942,0.05445963935616604,111,2,0
0.05333333333333334,0.9222222222222223,28.70120481927711,0.05445963935616604,111,2,0
0.05333333333333334,0.9244444444444444,28.673076923076923,0.05445963935616604,111,2,14
0.05333333333333334,0.9266666666666666,28.649880095923262,0.05445963935616604,111,2,4
0.05333333333333334,0.9288888888888889,28.593301435406698,0.05445963935616604,111,2,0
0.05333333333333334,0.9311111111111111,28.55131264916468,0.05445963935616604,111,2,0
0.05333333333333334,0.9333333333333333,28.49047619047619,0.05445963935616604,111,2,2
0.05333333333333334,0.9355555555555556,28.47268408551069,0.05445963935616604,111,2,2
0.05333333333333334,0.9377777777777778,28.421800947867297,0.05445963935616604,111,2,2
0.05333333333333334,0.94,28.39952718676123,0.05445963935616604,111,2,2
0.05333333333333334,0.9422222222222222,28.36320754716981,0.05445963935616604,111,2,3
0.05555555555555555,0.9444444444444444,28.298823529411763,0.05445963935616604,111,2,0
0.05555555555555555,0.9466666666666667,28.253521126760564,0.05445963935616604,111,2,1
0.05555555555555555,0.9488888888888889,28.19906323185012,0.05445963935616604,111,2,0
0.05555555555555555,0.9511111111111111,28.1588785046729,0.05445963935616604,111,2,0
0.05555555555555555,0.9533333333333334,28.123543123543122,0.05445963935616604,111,2,0
0.05555555555555555,0.9555555555555556,28.074418604651164,0.05445963935616604,111,2,1
0.05555555555555555,0.9577777777777777,28.016241299303946,0.05445963935616604,111,2,0
0.05555555555555555,0.96,27.962962962962962,0.05445963935616604,111,2,0
0.05555555555555555,0.9622222222222222,27.914549653579677,0.05445963935616604,111,2,2
0.05555555555555555,0.9644444444444444,27.870967741935484,0.05445963935616604,111,2,2
0.05555555555555555,0.9666666666666667,27.832183908045977,0.05445963935616604,111,2,2
0.05555555555555555,0.9688888888888889,27.80275229357798,0.05445963935616604,111,2,2
0.05555555555555555,0.9711111111111111,27.76887871853547,0.05445963935616604,111,2,2
0.05555555555555555,0.9733333333333334,27.726027397260275,0.05445963935616604,111,2,2
0.05555555555555555,0.9755555555555555,27.69248291571754,0.05445963935616604,111,2,2
0.05555555555555555,0.9777777777777777,27.681818181818183,0.05445963935616604,111,2,2
0.05555555555555555,0.98,27.643990929705215,0.05445963935616604,111,2,2
0.057777777777777775,0.9822222222222222,27.58371040723982,0.05445963935616604,111,2,0
0.057777777777777775,0.9844444444444445,27.55981941309255,0.05445963935616604,111,2,0
0.057777777777777775,0.9866666666666667,27.53153153153153,0.05445963935616604,111,2,1
0.057777777777777775,0.9888888888888889,27.476404494382024,0.05445963935616604,111,2,1
0.057777777777777775,0.9911111111111112,27.426008968609864,0.05445963935616604,111,2,2
0.06,0.9933333333333333,27.366890380313198,0.05445963935616604,111,2,0
0.06,0.9955555555555555,27.321428571428573,0.05445963935616604,111,2,1
0.06,0.9977777777777778,27.267260579064587,0.05445963935616604,111,2,2
0.06222222222222222,1.0,27.20888888888889,0.05445963935616604,111,2,0
