currentColorRatio, currentNodeRatio, averageNodesUsedPerColor, averageEdgesPerNode, minNeighbors, maxNeighbors, bestH
0.01,0.01,1.0,0.06802721088435375,35,27,0
0.01,0.02,2.0,0.06802721088435375,35,27,4
0.01,0.03,3.0,0.06802721088435375,35,27,14
0.01,0.04,4.0,0.06802721088435375,35,27,3
0.01,0.05,5.0,0.06802721088435375,35,27,13
0.02,0.06,4.333333333333333,0.06802721088435375,35,27,0
0.02,0.07,4.142857142857143,0.06802721088435375,35,27,1
0.02,0.08,4.25,0.06802721088435375,35,27,4
0.02,0.09,4.555555555555555,0.06802721088435375,35,27,4
0.03,0.1,4.2,0.06802721088435375,35,27,0
0.03,0.11,4.636363636363637,0.06802721088435375,35,27,4
0.03,0.12,4.5,0.06802721088435375,35,27,1
0.03,0.13,4.538461538461538,0.06802721088435375,35,27,2
0.03,0.14,5.0,0.06802721088435375,35,27,14
0.03,0.15,5.133333333333334,0.06802721088435375,35,27,14
0.03,0.16,5.5,0.06802721088435375,35,27,13
0.04,0.17,5.235294117647059,0.06802721088435375,35,27,0
0.04,0.18,5.111111111111111,0.06802721088435375,35,27,1
0.04,0.19,5.315789473684211,0.06802721088435375,35,27,13
0.04,0.2,5.3,0.06802721088435375,35,27,13
0.04,0.21,5.571428571428571,0.06802721088435375,35,27,14
0.04,0.22,5.636363636363637,0.06802721088435375,35,27,4
0.05,0.23,5.434782608695652,0.06802721088435375,35,27,0
0.05,0.24,5.333333333333333,0.06802721088435375,35,27,1
0.05,0.25,5.64,0.06802721088435375,35,27,14
0.05,0.26,5.769230769230769,0.06802721088435375,35,27,14
0.05,0.27,6.037037037037037,0.06802721088435375,35,27,14
0.05,0.28,6.214285714285714,0.06802721088435375,35,27,13
0.05,0.29,6.448275862068965,0.06802721088435375,35,27,4
0.05,0.3,6.733333333333333,0.06802721088435375,35,27,4
0.05,0.31,6.935483870967742,0.06802721088435375,35,27,4
0.05,0.32,6.875,0.06802721088435375,35,27,2
0.06,0.33,6.696969696969697,0.06802721088435375,35,27,0
0.06,0.34,6.705882352941177,0.06802721088435375,35,27,14
0.06,0.35,6.942857142857143,0.06802721088435375,35,27,3
0.06,0.36,6.833333333333333,0.06802721088435375,35,27,1
0.06,0.37,6.783783783783784,0.06802721088435375,35,27,2
0.06,0.38,7.0,0.06802721088435375,35,27,2
0.06,0.39,7.051282051282051,0.06802721088435375,35,27,3
0.07,0.4,6.9,0.06802721088435375,35,27,0
0.07,0.41,7.0,0.06802721088435375,35,27,13
0.07,0.42,7.0,0.06802721088435375,35,27,3
0.07,0.43,7.232558139534884,0.06802721088435375,35,27,13
0.07,0.44,7.2727272727272725,0.06802721088435375,35,27,4
0.07,0.45,7.177777777777778,0.06802721088435375,35,27,1
0.07,0.46,7.130434782608695,0.06802721088435375,35,27,13
0.07,0.47,7.25531914893617,0.06802721088435375,35,27,4
0.07,0.48,7.333333333333333,0.06802721088435375,35,27,3
0.08,0.49,7.204081632653061,0.06802721088435375,35,27,0
0.08,0.5,7.12,0.06802721088435375,35,27,1
0.08,0.51,7.117647058823529,0.06802721088435375,35,27,4
0.08,0.52,7.269230769230769,0.06802721088435375,35,27,14
0.08,0.53,7.226415094339623,0.06802721088435375,35,27,2
0.09,0.54,7.111111111111111,0.06802721088435375,35,27,0
0.09,0.55,7.1454545454545455,0.06802721088435375,35,27,13
0.09,0.56,7.071428571428571,0.06802721088435375,35,27,1
0.09,0.57,7.035087719298246,0.06802721088435375,35,27,1
0.09,0.58,7.0344827586206895,0.06802721088435375,35,27,13
0.1,0.59,6.932203389830509,0.06802721088435375,35,27,0
0.1,0.6,7.033333333333333,0.06802721088435375,35,27,3
0.1,0.61,7.098360655737705,0.06802721088435375,35,27,3
0.1,0.62,7.096774193548387,0.06802721088435375,35,27,0
0.1,0.63,7.031746031746032,0.06802721088435375,35,27,0
0.1,0.64,7.0625,0.06802721088435375,35,27,3
0.1,0.65,7.092307692307692,0.06802721088435375,35,27,13
0.1,0.66,7.151515151515151,0.06802721088435375,35,27,14
0.1,0.67,7.119402985074627,0.06802721088435375,35,27,1
0.1,0.68,7.235294117647059,0.06802721088435375,35,27,1
0.1,0.69,7.231884057971015,0.06802721088435375,35,27,1
0.1,0.7,7.314285714285714,0.06802721088435375,35,27,3
0.1,0.71,7.338028169014085,0.06802721088435375,35,27,2
0.11,0.72,7.25,0.06802721088435375,35,27,0
0.11,0.73,7.191780821917808,0.06802721088435375,35,27,1
0.11,0.74,7.162162162162162,0.06802721088435375,35,27,2
0.11,0.75,7.213333333333333,0.06802721088435375,35,27,4
0.12,0.76,7.131578947368421,0.06802721088435375,35,27,0
0.12,0.77,7.077922077922078,0.06802721088435375,35,27,1
0.12,0.78,7.076923076923077,0.06802721088435375,35,27,1
0.12,0.79,7.050632911392405,0.06802721088435375,35,27,1
0.13,0.8,6.975,0.06802721088435375,35,27,0
0.13,0.81,7.098765432098766,0.06802721088435375,35,27,13
0.13,0.82,7.146341463414634,0.06802721088435375,35,27,13
0.13,0.83,7.096385542168675,0.06802721088435375,35,27,0
0.13,0.84,7.071428571428571,0.06802721088435375,35,27,2
0.13,0.85,7.141176470588236,0.06802721088435375,35,27,2
0.13,0.86,7.1395348837209305,0.06802721088435375,35,27,2
0.13,0.87,7.206896551724138,0.06802721088435375,35,27,2
0.13,0.88,7.2272727272727275,0.06802721088435375,35,27,2
0.13,0.89,7.269662921348314,0.06802721088435375,35,27,3
0.13,0.9,7.355555555555555,0.06802721088435375,35,27,4
0.13,0.91,7.351648351648351,0.06802721088435375,35,27,2
0.13,0.92,7.369565217391305,0.06802721088435375,35,27,2
0.13,0.93,7.408602150537634,0.06802721088435375,35,27,2
0.13,0.94,7.468085106382978,0.06802721088435375,35,27,2
0.13,0.95,7.484210526315789,0.06802721088435375,35,27,2
0.14,0.96,7.416666666666667,0.06802721088435375,35,27,0
0.14,0.97,7.453608247422681,0.06802721088435375,35,27,0
0.14,0.98,7.408163265306122,0.06802721088435375,35,27,2
0.14,0.99,7.383838383838384,0.06802721088435375,35,27,2
0.15,1.0,7.32,0.06802721088435375,35,27,0
